crop,season,year_range,production
Rice,Kharif,2013-2014,914.97
Rice,Kharif,2014-2015,913.92
Rice,Kharif,2015-2016,914.13
Rice,Kharif,2016-2017,963.03
Rice,Kharif,2017-2018,971.35
Rice,Kharif,2018-2019,1020.4
Rice,Kharif,2019-2020,1022.77
Rice,Kharif,2020-2021,1052.08
Rice,Kharif,2021-2022,1110.01
Rice,Kharif,2022-2023,1105.12
Rice,Kharif,2023-2024,1132.59
Rice,Rabi,2013-2014,151.49
Rice,Rabi,2014-2015,140.91
Rice,Rabi,2015-2016,129.95
Rice,Rabi,2016-2017,133.96
Rice,Rabi,2017-2018,156.22
Rice,Rabi,2018-2019,144.38
Rice,Rabi,2019-2020,165.94
Rice,Rabi,2020-2021,191.6
Rice,Rabi,2021-2022,184.71
Rice,Rabi,2022-2023,150.04
Rice,Rabi,2023-2024,146.01
Rice,Summer,2013-2014,0
Rice,Summer,2014-2015,0
Rice,Summer,2015-2016,0
Rice,Summer,2016-2017,0
Rice,Summer,2017-2018,0
Rice,Summer,2018-2019,0
Rice,Summer,2019-2020,0
Rice,Summer,2020-2021,0
Rice,Summer,2021-2022,0
Rice,Summer,2022-2023,102.4
Rice,Summer,2023-2024,99.65
Wheat,Kharif,2013-2014,0
Wheat,Kharif,2014-2015,0
Wheat,Kharif,2015-2016,0
Wheat,Kharif,2016-2017,0
Wheat,Kharif,2017-2018,0
Wheat,Kharif,2018-2019,0
Wheat,Kharif,2019-2020,0
Wheat,Kharif,2020-2021,0
Wheat,Kharif,2021-2022,0
Wheat,Kharif,2022-2023,0
Wheat,Kharif,2023-2024,0
Wheat,Rabi,2013-2014,958.5
Wheat,Rabi,2014-2015,865.27
Wheat,Rabi,2015-2016,922.88
Wheat,Rabi,2016-2017,985.1
Wheat,Rabi,2017-2018,998.7
Wheat,Rabi,2018-2019,1035.96
Wheat,Rabi,2019-2020,1078.61
Wheat,Rabi,2020-2021,1095.86
Wheat,Rabi,2021-2022,1077.42
Wheat,Rabi,2022-2023,1105.54
Wheat,Rabi,2023-2024,1132.92
Wheat,Summer,2013-2014,0
Wheat,Summer,2014-2015,0
Wheat,Summer,2015-2016,0
Wheat,Summer,2016-2017,0
Wheat,Summer,2017-2018,0
Wheat,Summer,2018-2019,0
Wheat,Summer,2019-2020,0
Wheat,Summer,2020-2021,0
Wheat,Summer,2021-2022,0
Wheat,Summer,2022-2023,0
Wheat,Summer,2023-2024,0
Maize,Kharif,2013-2014,171.45
Maize,Kharif,2014-2015,170.14
Maize,Kharif,2015-2016,160.53
Maize,Kharif,2016-2017,189.19
Maize,Kharif,2017-2018,201.18
Maize,Kharif,2018-2019,194.14
Maize,Kharif,2019-2020,194.29
Maize,Kharif,2020-2021,215.55
Maize,Kharif,2021-2022,226.81
Maize,Kharif,2022-2023,236.74
Maize,Kharif,2023-2024,222.45
Maize,Rabi,2013-2014,71.14
Maize,Rabi,2014-2015,71.59
Maize,Rabi,2015-2016,65.14
Maize,Rabi,2016-2017,69.81
Maize,Rabi,2017-2018,86.34
Maize,Rabi,2018-2019,83.02
Maize,Rabi,2019-2020,93.37
Maize,Rabi,2020-2021,100.92
Maize,Rabi,2021-2022,110.49
Maize,Rabi,2022-2023,116.9
Maize,Rabi,2023-2024,120.28
Maize,Summer,2013-2014,0
Maize,Summer,2014-2015,0
Maize,Summer,2015-2016,0
Maize,Summer,2016-2017,0
Maize,Summer,2017-2018,0
Maize,Summer,2018-2019,0
Maize,Summer,2019-2020,0
Maize,Summer,2020-2021,0
Maize,Summer,2021-2022,0
Maize,Summer,2022-2023,27.21
Maize,Summer,2023-2024,33.92
Barley,Kharif,2013-2014,0
Barley,Kharif,2014-2015,0
Barley,Kharif,2015-2016,0
Barley,Kharif,2016-2017,0
Barley,Kharif,2017-2018,0
Barley,Kharif,2018-2019,0
Barley,Kharif,2019-2020,0
Barley,Kharif,2020-2021,0
Barley,Kharif,2021-2022,0
Barley,Kharif,2022-2023,0
Barley,Kharif,2023-2024,0
Barley,Rabi,2013-2014,18.31
Barley,Rabi,2014-2015,16.13
Barley,Rabi,2015-2016,14.38
Barley,Rabi,2016-2017,17.47
Barley,Rabi,2017-2018,17.81
Barley,Rabi,2018-2019,16.33
Barley,Rabi,2019-2020,17.22
Barley,Rabi,2020-2021,16.56
Barley,Rabi,2021-2022,13.71
Barley,Rabi,2022-2023,19.13
Barley,Rabi,2023-2024,16.99
Barley,Summer,2013-2014,0
Barley,Summer,2014-2015,0
Barley,Summer,2015-2016,0
Barley,Summer,2016-2017,0
Barley,Summer,2017-2018,0
Barley,Summer,2018-2019,0
Barley,Summer,2019-2020,0
Barley,Summer,2020-2021,0
Barley,Summer,2021-2022,0
Barley,Summer,2022-2023,0
Barley,Summer,2023-2024,0
Jowar,Kharif,2013-2014,23.93
Jowar,Kharif,2014-2015,23
Jowar,Kharif,2015-2016,18.16
Jowar,Kharif,2016-2017,19.64
Jowar,Kharif,2017-2018,22.74
Jowar,Kharif,2018-2019,17.35
Jowar,Kharif,2019-2020,16.97
Jowar,Kharif,2020-2021,19.86
Jowar,Kharif,2021-2022,15.98
Jowar,Kharif,2022-2023,14.8
Jowar,Kharif,2023-2024,15.09
Jowar,Rabi,2013-2014,31.49
Jowar,Rabi,2014-2015,31.45
Jowar,Rabi,2015-2016,24.22
Jowar,Rabi,2016-2017,26.04
Jowar,Rabi,2017-2018,25.3
Jowar,Rabi,2018-2019,17.4
Jowar,Rabi,2019-2020,30.75
Jowar,Rabi,2020-2021,28.26
Jowar,Rabi,2021-2022,25.52
Jowar,Rabi,2022-2023,23.22
Jowar,Rabi,2023-2024,31.89
Jowar,Summer,2013-2014,0
Jowar,Summer,2014-2015,0
Jowar,Summer,2015-2016,0
Jowar,Summer,2016-2017,0
Jowar,Summer,2017-2018,0
Jowar,Summer,2018-2019,0
Jowar,Summer,2019-2020,0
Jowar,Summer,2020-2021,0
Jowar,Summer,2021-2022,0
Jowar,Summer,2022-2023,0.13
Jowar,Summer,2023-2024,0.4
Bajra,Kharif,2013-2014,77.09
Bajra,Kharif,2014-2015,91.84
Bajra,Kharif,2015-2016,80.67
Bajra,Kharif,2016-2017,97.3
Bajra,Kharif,2017-2018,92.09
Bajra,Kharif,2018-2019,86.64
Bajra,Kharif,2019-2020,103.63
Bajra,Kharif,2020-2021,108.63
Bajra,Kharif,2021-2022,97.81
Bajra,Kharif,2022-2023,103.49
Bajra,Kharif,2023-2024,96.63
Bajra,Rabi,2013-2014,0
Bajra,Rabi,2014-2015,0
Bajra,Rabi,2015-2016,0
Bajra,Rabi,2016-2017,0
Bajra,Rabi,2017-2018,0
Bajra,Rabi,2018-2019,0
Bajra,Rabi,2019-2020,0
Bajra,Rabi,2020-2021,0
Bajra,Rabi,2021-2022,0
Bajra,Rabi,2022-2023,0
Bajra,Rabi,2023-2024,0
Bajra,Summer,2013-2014,0
Bajra,Summer,2014-2015,0
Bajra,Summer,2015-2016,0
Bajra,Summer,2016-2017,0
Bajra,Summer,2017-2018,0
Bajra,Summer,2018-2019,0
Bajra,Summer,2019-2020,0
Bajra,Summer,2020-2021,0
Bajra,Summer,2021-2022,0
Bajra,Summer,2022-2023,10.82
Bajra,Summer,2023-2024,10.53
Ragi,Kharif,2013-2014,19.83
Ragi,Kharif,2014-2015,20.61
Ragi,Kharif,2015-2016,18.22
Ragi,Kharif,2016-2017,13.85
Ragi,Kharif,2017-2018,19.85
Ragi,Kharif,2018-2019,12.39
Ragi,Kharif,2019-2020,17.55
Ragi,Kharif,2020-2021,19.98
Ragi,Kharif,2021-2022,17.01
Ragi,Kharif,2022-2023,16.91
Ragi,Kharif,2023-2024,16.7
Ragi,Rabi,2013-2014,0
Ragi,Rabi,2014-2015,0
Ragi,Rabi,2015-2016,0
Ragi,Rabi,2016-2017,0
Ragi,Rabi,2017-2018,0
Ragi,Rabi,2018-2019,0
Ragi,Rabi,2019-2020,0
Ragi,Rabi,2020-2021,0
Ragi,Rabi,2021-2022,0
Ragi,Rabi,2022-2023,0
Ragi,Rabi,2023-2024,0
Ragi,Summer,2013-2014,0
Ragi,Summer,2014-2015,0
Ragi,Summer,2015-2016,0
Ragi,Summer,2016-2017,0
Ragi,Summer,2017-2018,0
Ragi,Summer,2018-2019,0
Ragi,Summer,2019-2020,0
Ragi,Summer,2020-2021,0
Ragi,Summer,2021-2022,0
Ragi,Summer,2022-2023,0
Ragi,Summer,2023-2024,0
Small Millets,Kharif,2013-2014,4.3
Small Millets,Kharif,2014-2015,3.86
Small Millets,Kharif,2015-2016,3.91
Small Millets,Kharif,2016-2017,4.42
Small Millets,Kharif,2017-2018,4.39
Small Millets,Kharif,2018-2019,3.33
Small Millets,Kharif,2019-2020,3.71
Small Millets,Kharif,2020-2021,3.47
Small Millets,Kharif,2021-2022,3.67
Small Millets,Kharif,2022-2023,3.84
Small Millets,Kharif,2023-2024,4.49
Small Millets,Rabi,2013-2014,0
Small Millets,Rabi,2014-2015,0
Small Millets,Rabi,2015-2016,0
Small Millets,Rabi,2016-2017,0
Small Millets,Rabi,2017-2018,0
Small Millets,Rabi,2018-2019,0
Small Millets,Rabi,2019-2020,0
Small Millets,Rabi,2020-2021,0
Small Millets,Rabi,2021-2022,0
Small Millets,Rabi,2022-2023,0
Small Millets,Rabi,2023-2024,0
Small Millets,Summer,2013-2014,0
Small Millets,Summer,2014-2015,0
Small Millets,Summer,2015-2016,0
Small Millets,Summer,2016-2017,0
Small Millets,Summer,2017-2018,0
Small Millets,Summer,2018-2019,0
Small Millets,Summer,2019-2020,0
Small Millets,Summer,2020-2021,0
Small Millets,Summer,2021-2022,0
Small Millets,Summer,2022-2023,0
Small Millets,Summer,2023-2024,0
Shree Anna /Nutri Cereals,Kharif,2013-2014,125.15
Shree Anna /Nutri Cereals,Kharif,2014-2015,139.31
Shree Anna /Nutri Cereals,Kharif,2015-2016,120.96
Shree Anna /Nutri Cereals,Kharif,2016-2017,135.21
Shree Anna /Nutri Cereals,Kharif,2017-2018,139.07
Shree Anna /Nutri Cereals,Kharif,2018-2019,119.71
Shree Anna /Nutri Cereals,Kharif,2019-2020,141.85
Shree Anna /Nutri Cereals,Kharif,2020-2021,151.95
Shree Anna /Nutri Cereals,Kharif,2021-2022,134.47
Shree Anna /Nutri Cereals,Kharif,2022-2023,139.04
Shree Anna /Nutri Cereals,Kharif,2023-2024,132.9
Shree Anna /Nutri Cereals,Rabi,2013-2014,31.49
Shree Anna /Nutri Cereals,Rabi,2014-2015,31.45
Shree Anna /Nutri Cereals,Rabi,2015-2016,24.22
Shree Anna /Nutri Cereals,Rabi,2016-2017,26.04
Shree Anna /Nutri Cereals,Rabi,2017-2018,25.3
Shree Anna /Nutri Cereals,Rabi,2018-2019,17.4
Shree Anna /Nutri Cereals,Rabi,2019-2020,30.75
Shree Anna /Nutri Cereals,Rabi,2020-2021,28.26
Shree Anna /Nutri Cereals,Rabi,2021-2022,25.52
Shree Anna /Nutri Cereals,Rabi,2022-2023,23.22
Shree Anna /Nutri Cereals,Rabi,2023-2024,31.89
Shree Anna /Nutri Cereals,Summer,2013-2014,0
Shree Anna /Nutri Cereals,Summer,2014-2015,0
Shree Anna /Nutri Cereals,Summer,2015-2016,0
Shree Anna /Nutri Cereals,Summer,2016-2017,0
Shree Anna /Nutri Cereals,Summer,2017-2018,0
Shree Anna /Nutri Cereals,Summer,2018-2019,0
Shree Anna /Nutri Cereals,Summer,2019-2020,0
Shree Anna /Nutri Cereals,Summer,2020-2021,0
Shree Anna /Nutri Cereals,Summer,2021-2022,0
Shree Anna /Nutri Cereals,Summer,2022-2023,10.95
Shree Anna /Nutri Cereals,Summer,2023-2024,10.93
Nutri/Coarse Cereals,Kharif,2013-2014,296.6
Nutri/Coarse Cereals,Kharif,2014-2015,309.45
Nutri/Coarse Cereals,Kharif,2015-2016,281.49
Nutri/Coarse Cereals,Kharif,2016-2017,324.4
Nutri/Coarse Cereals,Kharif,2017-2018,340.25
Nutri/Coarse Cereals,Kharif,2018-2019,313.84
Nutri/Coarse Cereals,Kharif,2019-2020,336.15
Nutri/Coarse Cereals,Kharif,2020-2021,367.5
Nutri/Coarse Cereals,Kharif,2021-2022,361.28
Nutri/Coarse Cereals,Kharif,2022-2023,375.78
Nutri/Coarse Cereals,Kharif,2023-2024,355.35
Nutri/Coarse Cereals,Rabi,2013-2014,120.94
Nutri/Coarse Cereals,Rabi,2014-2015,119.17
Nutri/Coarse Cereals,Rabi,2015-2016,103.74
Nutri/Coarse Cereals,Rabi,2016-2017,113.32
Nutri/Coarse Cereals,Rabi,2017-2018,129.45
Nutri/Coarse Cereals,Rabi,2018-2019,116.75
Nutri/Coarse Cereals,Rabi,2019-2020,141.34
Nutri/Coarse Cereals,Rabi,2020-2021,145.74
Nutri/Coarse Cereals,Rabi,2021-2022,149.73
Nutri/Coarse Cereals,Rabi,2022-2023,159.25
Nutri/Coarse Cereals,Rabi,2023-2024,169.16
Nutri/Coarse Cereals,Summer,2013-2014,0
Nutri/Coarse Cereals,Summer,2014-2015,0
Nutri/Coarse Cereals,Summer,2015-2016,0
Nutri/Coarse Cereals,Summer,2016-2017,0
Nutri/Coarse Cereals,Summer,2017-2018,0
Nutri/Coarse Cereals,Summer,2018-2019,0
Nutri/Coarse Cereals,Summer,2019-2020,0
Nutri/Coarse Cereals,Summer,2020-2021,0
Nutri/Coarse Cereals,Summer,2021-2022,0
Nutri/Coarse Cereals,Summer,2022-2023,38.17
Nutri/Coarse Cereals,Summer,2023-2024,44.85
Tur,Kharif,2013-2014,31.74
Tur,Kharif,2014-2015,28.07
Tur,Kharif,2015-2016,25.61
Tur,Kharif,2016-2017,48.73
Tur,Kharif,2017-2018,42.9
Tur,Kharif,2018-2019,33.15
Tur,Kharif,2019-2020,38.92
Tur,Kharif,2020-2021,43.16
Tur,Kharif,2021-2022,42.2
Tur,Kharif,2022-2023,33.12
Tur,Kharif,2023-2024,34.17
Tur,Rabi,2013-2014,0
Tur,Rabi,2014-2015,0
Tur,Rabi,2015-2016,0
Tur,Rabi,2016-2017,0
Tur,Rabi,2017-2018,0
Tur,Rabi,2018-2019,0
Tur,Rabi,2019-2020,0
Tur,Rabi,2020-2021,0
Tur,Rabi,2021-2022,0
Tur,Rabi,2022-2023,0
Tur,Rabi,2023-2024,0
Tur,Summer,2013-2014,0
Tur,Summer,2014-2015,0
Tur,Summer,2015-2016,0
Tur,Summer,2016-2017,0
Tur,Summer,2017-2018,0
Tur,Summer,2018-2019,0
Tur,Summer,2019-2020,0
Tur,Summer,2020-2021,0
Tur,Summer,2021-2022,0
Tur,Summer,2022-2023,0
Tur,Summer,2023-2024,0
Gram,Kharif,2013-2014,0
Gram,Kharif,2014-2015,0
Gram,Kharif,2015-2016,0
Gram,Kharif,2016-2017,0
Gram,Kharif,2017-2018,0
Gram,Kharif,2018-2019,0
Gram,Kharif,2019-2020,0
Gram,Kharif,2020-2021,0
Gram,Kharif,2021-2022,0
Gram,Kharif,2022-2023,0
Gram,Kharif,2023-2024,0
Gram,Rabi,2013-2014,95.26
Gram,Rabi,2014-2015,73.32
Gram,Rabi,2015-2016,70.58
Gram,Rabi,2016-2017,93.78
Gram,Rabi,2017-2018,113.79
Gram,Rabi,2018-2019,99.38
Gram,Rabi,2019-2020,110.78
Gram,Rabi,2020-2021,119.11
Gram,Rabi,2021-2022,135.44
Gram,Rabi,2022-2023,122.67
Gram,Rabi,2023-2024,110.39
Gram,Summer,2013-2014,0
Gram,Summer,2014-2015,0
Gram,Summer,2015-2016,0
Gram,Summer,2016-2017,0
Gram,Summer,2017-2018,0
Gram,Summer,2018-2019,0
Gram,Summer,2019-2020,0
Gram,Summer,2020-2021,0
Gram,Summer,2021-2022,0
Gram,Summer,2022-2023,0
Gram,Summer,2023-2024,0
Urad,Kharif,2013-2014,11.49
Urad,Kharif,2014-2015,12.81
Urad,Kharif,2015-2016,12.5
Urad,Kharif,2016-2017,21.76
Urad,Kharif,2017-2018,27.51
Urad,Kharif,2018-2019,23.63
Urad,Kharif,2019-2020,13.3
Urad,Kharif,2020-2021,15.07
Urad,Kharif,2021-2022,18.65
Urad,Kharif,2022-2023,17.68
Urad,Kharif,2023-2024,16.04
Urad,Rabi,2013-2014,5.5
Urad,Rabi,2014-2015,6.79
Urad,Rabi,2015-2016,6.96
Urad,Rabi,2016-2017,6.55
Urad,Rabi,2017-2018,7.41
Urad,Rabi,2018-2019,6.97
Urad,Rabi,2019-2020,7.52
Urad,Rabi,2020-2021,7.23
Urad,Rabi,2021-2022,9.11
Urad,Rabi,2022-2023,6.33
Urad,Rabi,2023-2024,4.87
Urad,Summer,2013-2014,0
Urad,Summer,2014-2015,0
Urad,Summer,2015-2016,0
Urad,Summer,2016-2017,0
Urad,Summer,2017-2018,0
Urad,Summer,2018-2019,0
Urad,Summer,2019-2020,0
Urad,Summer,2020-2021,0
Urad,Summer,2021-2022,0
Urad,Summer,2022-2023,2.3
Urad,Summer,2023-2024,2.28
Moong,Kharif,2013-2014,9.14
Moong,Kharif,2014-2015,7.94
Moong,Kharif,2015-2016,10
Moong,Kharif,2016-2017,16.43
Moong,Kharif,2017-2018,14.33
Moong,Kharif,2018-2019,17.84
Moong,Kharif,2019-2020,18.26
Moong,Kharif,2020-2021,19.96
Moong,Kharif,2021-2022,14.8
Moong,Kharif,2022-2023,17.18
Moong,Kharif,2023-2024,11.54
Moong,Rabi,2013-2014,5.41
Moong,Rabi,2014-2015,5.81
Moong,Rabi,2015-2016,5.93
Moong,Rabi,2016-2017,5.22
Moong,Rabi,2017-2018,5.9
Moong,Rabi,2018-2019,6.71
Moong,Rabi,2019-2020,6.83
Moong,Rabi,2020-2021,10.89
Moong,Rabi,2021-2022,16.86
Moong,Rabi,2022-2023,1.1
Moong,Rabi,2023-2024,1.01
Moong,Summer,2013-2014,0
Moong,Summer,2014-2015,0
Moong,Summer,2015-2016,0
Moong,Summer,2016-2017,0
Moong,Summer,2017-2018,0
Moong,Summer,2018-2019,0
Moong,Summer,2019-2020,0
Moong,Summer,2020-2021,0
Moong,Summer,2021-2022,0
Moong,Summer,2022-2023,18.48
Moong,Summer,2023-2024,18.47
Lentil,Kharif,2013-2014,0
Lentil,Kharif,2014-2015,0
Lentil,Kharif,2015-2016,0
Lentil,Kharif,2016-2017,0
Lentil,Kharif,2017-2018,0
Lentil,Kharif,2018-2019,0
Lentil,Kharif,2019-2020,0
Lentil,Kharif,2020-2021,0
