crop,season,year_range,production
Lentil,Kharif,2021-2022,0
Lentil,Kharif,2022-2023,0
Lentil,Kharif,2023-2024,0
Lentil,Rabi,2013-2014,10.17
Lentil,Rabi,2014-2015,10.35
Lentil,Rabi,2015-2016,9.76
Lentil,Rabi,2016-2017,12.24
Lentil,Rabi,2017-2018,16.22
Lentil,Rabi,2018-2019,12.28
Lentil,Rabi,2019-2020,11.03
Lentil,Rabi,2020-2021,14.94
Lentil,Rabi,2021-2022,12.69
Lentil,Rabi,2022-2023,15.59
Lentil,Rabi,2023-2024,17.91
Lentil,Summer,2013-2014,0
Lentil,Summer,2014-2015,0
Lentil,Summer,2015-2016,0
Lentil,Summer,2016-2017,0
Lentil,Summer,2017-2018,0
Lentil,Summer,2018-2019,0
Lentil,Summer,2019-2020,0
Lentil,Summer,2020-2021,0
Lentil,Summer,2021-2022,0
Lentil,Summer,2022-2023,0
Lentil,Summer,2023-2024,0
Other Pulses,Kharif,2013-2014,7.58
Other Pulses,Kharif,2014-2015,8.48
Other Pulses,Kharif,2015-2016,7.2
Other Pulses,Kharif,2016-2017,8.89
Other Pulses,Kharif,2017-2018,8.31
Other Pulses,Kharif,2018-2019,6.29
Other Pulses,Kharif,2019-2020,8.73
Other Pulses,Kharif,2020-2021,7.99
Other Pulses,Kharif,2021-2022,6.69
Other Pulses,Kharif,2022-2023,8.24
Other Pulses,Kharif,2023-2024,7.99
Other Pulses,Rabi,2013-2014,16.26
Other Pulses,Rabi,2014-2015,17.95
Other Pulses,Rabi,2015-2016,14.7
Other Pulses,Rabi,2016-2017,17.68
Other Pulses,Rabi,2017-2018,17.78
Other Pulses,Rabi,2018-2019,14.5
Other Pulses,Rabi,2019-2020,14.89
Other Pulses,Rabi,2020-2021,16.28
Other Pulses,Rabi,2021-2022,16.58
Other Pulses,Rabi,2022-2023,17.9
Other Pulses,Rabi,2023-2024,17.78
Other Pulses,Summer,2013-2014,0
Other Pulses,Summer,2014-2015,0
Other Pulses,Summer,2015-2016,0
Other Pulses,Summer,2016-2017,0
Other Pulses,Summer,2017-2018,0
Other Pulses,Summer,2018-2019,0
Other Pulses,Summer,2019-2020,0
Other Pulses,Summer,2020-2021,0
Other Pulses,Summer,2021-2022,0
Other Pulses,Summer,2022-2023,0
Other Pulses,Summer,2023-2024,0
Groundnut,Kharif,2013-2014,80.58
Groundnut,Kharif,2014-2015,59.3
Groundnut,Kharif,2015-2016,53.68
Groundnut,Kharif,2016-2017,60.48
Groundnut,Kharif,2017-2018,75.95
Groundnut,Kharif,2018-2019,53.87
Groundnut,Kharif,2019-2020,83.89
Groundnut,Kharif,2020-2021,85.28
Groundnut,Kharif,2021-2022,84.34
Groundnut,Kharif,2022-2023,85.62
Groundnut,Kharif,2023-2024,86.6
Groundnut,Rabi,2013-2014,16.56
Groundnut,Rabi,2014-2015,14.71
Groundnut,Rabi,2015-2016,13.66
Groundnut,Rabi,2016-2017,14.14
Groundnut,Rabi,2017-2018,16.57
Groundnut,Rabi,2018-2019,13.4
Groundnut,Rabi,2019-2020,15.63
Groundnut,Rabi,2020-2021,17.16
Groundnut,Rabi,2021-2022,17.01
Groundnut,Rabi,2022-2023,11.03
Groundnut,Rabi,2023-2024,7.55
Groundnut,Summer,2013-2014,0
Groundnut,Summer,2014-2015,0
Groundnut,Summer,2015-2016,0
Groundnut,Summer,2016-2017,0
Groundnut,Summer,2017-2018,0
Groundnut,Summer,2018-2019,0
Groundnut,Summer,2019-2020,0
Groundnut,Summer,2020-2021,0
Groundnut,Summer,2021-2022,0
Groundnut,Summer,2022-2023,6.32
Groundnut,Summer,2023-2024,7.65
Castorseed,Kharif,2013-2014,17.27
Castorseed,Kharif,2014-2015,18.7
Castorseed,Kharif,2015-2016,17.52
Castorseed,Kharif,2016-2017,13.76
Castorseed,Kharif,2017-2018,15.68
Castorseed,Kharif,2018-2019,11.97
Castorseed,Kharif,2019-2020,18.42
Castorseed,Kharif,2020-2021,16.47
Castorseed,Kharif,2021-2022,16.19
Castorseed,Kharif,2022-2023,19.8
Castorseed,Kharif,2023-2024,19.59
Castorseed,Rabi,2013-2014,0
Castorseed,Rabi,2014-2015,0
Castorseed,Rabi,2015-2016,0
Castorseed,Rabi,2016-2017,0
Castorseed,Rabi,2017-2018,0
Castorseed,Rabi,2018-2019,0
Castorseed,Rabi,2019-2020,0
Castorseed,Rabi,2020-2021,0
Castorseed,Rabi,2021-2022,0
Castorseed,Rabi,2022-2023,0
Castorseed,Rabi,2023-2024,0
Castorseed,Summer,2013-2014,0
Castorseed,Summer,2014-2015,0
Castorseed,Summer,2015-2016,0
Castorseed,Summer,2016-2017,0
Castorseed,Summer,2017-2018,0
Castorseed,Summer,2018-2019,0
Castorseed,Summer,2019-2020,0
Castorseed,Summer,2020-2021,0
Castorseed,Summer,2021-2022,0
Castorseed,Summer,2022-2023,0
Castorseed,Summer,2023-2024,0
Sesamum,Kharif,2013-2014,7.15
Sesamum,Kharif,2014-2015,8.28
Sesamum,Kharif,2015-2016,8.5
Sesamum,Kharif,2016-2017,7.47
Sesamum,Kharif,2017-2018,7.55
Sesamum,Kharif,2018-2019,6.89
Sesamum,Kharif,2019-2020,6.57
Sesamum,Kharif,2020-2021,8.17
Sesamum,Kharif,2021-2022,7.89
Sesamum,Kharif,2022-2023,3.92
Sesamum,Kharif,2023-2024,3.95
Sesamum,Rabi,2013-2014,0
Sesamum,Rabi,2014-2015,0
Sesamum,Rabi,2015-2016,0
Sesamum,Rabi,2016-2017,0
Sesamum,Rabi,2017-2018,0
Sesamum,Rabi,2018-2019,0
Sesamum,Rabi,2019-2020,0
Sesamum,Rabi,2020-2021,0
Sesamum,Rabi,2021-2022,0
Sesamum,Rabi,2022-2023,0.31
Sesamum,Rabi,2023-2024,0.28
Sesamum,Summer,2013-2014,0
Sesamum,Summer,2014-2015,0
Sesamum,Summer,2015-2016,0
Sesamum,Summer,2016-2017,0
Sesamum,Summer,2017-2018,0
Sesamum,Summer,2018-2019,0
Sesamum,Summer,2019-2020,0
Sesamum,Summer,2020-2021,0
Sesamum,Summer,2021-2022,0
Sesamum,Summer,2022-2023,3.79
Sesamum,Summer,2023-2024,4.24
Nigerseed,Kharif,2013-2014,0.98
Nigerseed,Kharif,2014-2015,0.76
Nigerseed,Kharif,2015-2016,0.74
Nigerseed,Kharif,2016-2017,0.85
Nigerseed,Kharif,2017-2018,0.7
Nigerseed,Kharif,2018-2019,0.45
Nigerseed,Kharif,2019-2020,0.41
Nigerseed,Kharif,2020-2021,0.42
Nigerseed,Kharif,2021-2022,0.33
Nigerseed,Kharif,2022-2023,0.29
Nigerseed,Kharif,2023-2024,0.27
Nigerseed,Rabi,2013-2014,0
Nigerseed,Rabi,2014-2015,0
Nigerseed,Rabi,2015-2016,0
Nigerseed,Rabi,2016-2017,0
Nigerseed,Rabi,2017-2018,0
Nigerseed,Rabi,2018-2019,0
Nigerseed,Rabi,2019-2020,0
Nigerseed,Rabi,2020-2021,0
Nigerseed,Rabi,2021-2022,0
Nigerseed,Rabi,2022-2023,0
Nigerseed,Rabi,2023-2024,0
Nigerseed,Summer,2013-2014,0
Nigerseed,Summer,2014-2015,0
Nigerseed,Summer,2015-2016,0
Nigerseed,Summer,2016-2017,0
Nigerseed,Summer,2017-2018,0
Nigerseed,Summer,2018-2019,0
Nigerseed,Summer,2019-2020,0
Nigerseed,Summer,2020-2021,0
Nigerseed,Summer,2021-2022,0
Nigerseed,Summer,2022-2023,0
Nigerseed,Summer,2023-2024,0
Soybean,Kharif,2013-2014,118.61
Soybean,Kharif,2014-2015,103.74
Soybean,Kharif,2015-2016,85.7
Soybean,Kharif,2016-2017,131.59
Soybean,Kharif,2017-2018,109.33
Soybean,Kharif,2018-2019,132.68
Soybean,Kharif,2019-2020,112.26
Soybean,Kharif,2020-2021,126.1
Soybean,Kharif,2021-2022,129.87
Soybean,Kharif,2022-2023,149.85
Soybean,Kharif,2023-2024,130.62
Soybean,Rabi,2013-2014,0
Soybean,Rabi,2014-2015,0
Soybean,Rabi,2015-2016,0
Soybean,Rabi,2016-2017,0
Soybean,Rabi,2017-2018,0
Soybean,Rabi,2018-2019,0
Soybean,Rabi,2019-2020,0
Soybean,Rabi,2020-2021,0
Soybean,Rabi,2021-2022,0
Soybean,Rabi,2022-2023,0
Soybean,Rabi,2023-2024,0
Soybean,Summer,2013-2014,0
Soybean,Summer,2014-2015,0
Soybean,Summer,2015-2016,0
Soybean,Summer,2016-2017,0
Soybean,Summer,2017-2018,0
Soybean,Summer,2018-2019,0
Soybean,Summer,2019-2020,0
Soybean,Summer,2020-2021,0
Soybean,Summer,2021-2022,0
Soybean,Summer,2022-2023,0
Soybean,Summer,2023-2024,0
Sunflower,Kharif,2013-2014,1.54
Sunflower,Kharif,2014-2015,1.11
Sunflower,Kharif,2015-2016,0.66
Sunflower,Kharif,2016-2017,0.98
Sunflower,Kharif,2017-2018,0.85
Sunflower,Kharif,2018-2019,0.9
Sunflower,Kharif,2019-2020,0.92
Sunflower,Kharif,2020-2021,0.78
Sunflower,Kharif,2021-2022,1.11
Sunflower,Kharif,2022-2023,2.04
Sunflower,Kharif,2023-2024,0.6
Sunflower,Rabi,2013-2014,3.5
Sunflower,Rabi,2014-2015,3.23
Sunflower,Rabi,2015-2016,2.3
Sunflower,Rabi,2016-2017,1.53
Sunflower,Rabi,2017-2018,1.37
Sunflower,Rabi,2018-2019,1.26
Sunflower,Rabi,2019-2020,1.21
Sunflower,Rabi,2020-2021,1.51
Sunflower,Rabi,2021-2022,1.39
Sunflower,Rabi,2022-2023,1.17
Sunflower,Rabi,2023-2024,0.74
Sunflower,Summer,2013-2014,0
Sunflower,Summer,2014-2015,0
Sunflower,Summer,2015-2016,0
Sunflower,Summer,2016-2017,0
Sunflower,Summer,2017-2018,0
Sunflower,Summer,2018-2019,0
Sunflower,Summer,2019-2020,0
Sunflower,Summer,2020-2021,0
Sunflower,Summer,2021-2022,0
Sunflower,Summer,2022-2023,0.43
Sunflower,Summer,2023-2024,0.39
Rapeseed & Mustard,Kharif,2013-2014,0
Rapeseed & Mustard,Kharif,2014-2015,0
Rapeseed & Mustard,Kharif,2015-2016,0
Rapeseed & Mustard,Kharif,2016-2017,0
Rapeseed & Mustard,Kharif,2017-2018,0
Rapeseed & Mustard,Kharif,2018-2019,0
Rapeseed & Mustard,Kharif,2019-2020,0
Rapeseed & Mustard,Kharif,2020-2021,0
Rapeseed & Mustard,Kharif,2021-2022,0
Rapeseed & Mustard,Kharif,2022-2023,0
Rapeseed & Mustard,Kharif,2023-2024,0
Rapeseed & Mustard,Rabi,2013-2014,78.77
Rapeseed & Mustard,Rabi,2014-2015,62.82
Rapeseed & Mustard,Rabi,2015-2016,67.97
Rapeseed & Mustard,Rabi,2016-2017,79.17
Rapeseed & Mustard,Rabi,2017-2018,84.3
Rapeseed & Mustard,Rabi,2018-2019,92.56
Rapeseed & Mustard,Rabi,2019-2020,91.24
Rapeseed & Mustard,Rabi,2020-2021,102.1
Rapeseed & Mustard,Rabi,2021-2022,119.63
Rapeseed & Mustard,Rabi,2022-2023,126.43
Rapeseed & Mustard,Rabi,2023-2024,132.59
Rapeseed & Mustard,Summer,2013-2014,0
Rapeseed & Mustard,Summer,2014-2015,0
Rapeseed & Mustard,Summer,2015-2016,0
Rapeseed & Mustard,Summer,2016-2017,0
Rapeseed & Mustard,Summer,2017-2018,0
Rapeseed & Mustard,Summer,2018-2019,0
Rapeseed & Mustard,Summer,2019-2020,0
Rapeseed & Mustard,Summer,2020-2021,0
Rapeseed & Mustard,Summer,2021-2022,0
Rapeseed & Mustard,Summer,2022-2023,0
Rapeseed & Mustard,Summer,2023-2024,0
Linseed,Kharif,2013-2014,0
Linseed,Kharif,2014-2015,0
Linseed,Kharif,2015-2016,0
Linseed,Kharif,2016-2017,0
Linseed,Kharif,2017-2018,0
Linseed,Kharif,2018-2019,0
Linseed,Kharif,2019-2020,0
Linseed,Kharif,2020-2021,0
Linseed,Kharif,2021-2022,0
Linseed,Kharif,2022-2023,0
Linseed,Kharif,2023-2024,0
Linseed,Rabi,2013-2014,1.42
Linseed,Rabi,2014-2015,1.55
Linseed,Rabi,2015-2016,1.25
Linseed,Rabi,2016-2017,1.84
Linseed,Rabi,2017-2018,1.74
Linseed,Rabi,2018-2019,0.99
Linseed,Rabi,2019-2020,1.21
Linseed,Rabi,2020-2021,1.11
Linseed,Rabi,2021-2022,1.26
Linseed,Rabi,2022-2023,1.67
Linseed,Rabi,2023-2024,1.13
Linseed,Summer,2013-2014,0
Linseed,Summer,2014-2015,0
Linseed,Summer,2015-2016,0
Linseed,Summer,2016-2017,0
Linseed,Summer,2017-2018,0
Linseed,Summer,2018-2019,0
Linseed,Summer,2019-2020,0
Linseed,Summer,2020-2021,0
Linseed,Summer,2021-2022,0
Linseed,Summer,2022-2023,0
Linseed,Summer,2023-2024,0
Safflower,Kharif,2013-2014,0
Safflower,Kharif,2014-2015,0
Safflower,Kharif,2015-2016,0
Safflower,Kharif,2016-2017,0
Safflower,Kharif,2017-2018,0
Safflower,Kharif,2018-2019,0
Safflower,Kharif,2019-2020,0
Safflower,Kharif,2020-2021,0
Safflower,Kharif,2021-2022,0
Safflower,Kharif,2022-2023,0
Safflower,Kharif,2023-2024,0
Safflower,Rabi,2013-2014,1.13
Safflower,Rabi,2014-2015,0.9
Safflower,Rabi,2015-2016,0.53
Safflower,Rabi,2016-2017,0.94
Safflower,Rabi,2017-2018,0.55
Safflower,Rabi,2018-2019,0.25
Safflower,Rabi,2019-2020,0.44
Safflower,Rabi,2020-2021,0.36
Safflower,Rabi,2021-2022,0.61
Safflower,Rabi,2022-2023,0.9
Safflower,Rabi,2023-2024,0.5
Safflower,Summer,2013-2014,0
Safflower,Summer,2014-2015,0
Safflower,Summer,2015-2016,0
Safflower,Summer,2016-2017,0
Safflower,Summer,2017-2018,0
Safflower,Summer,2018-2019,0
Safflower,Summer,2019-2020,0
Safflower,Summer,2020-2021,0
Safflower,Summer,2021-2022,0
Safflower,Summer,2022-2023,0
Safflower,Summer,2023-2024,0
Sugarcane,Kharif,2013-2014,3521.42
Sugarcane,Kharif,2014-2015,3623.33
Sugarcane,Kharif,2015-2016,3484.48
Sugarcane,Kharif,2016-2017,3060.69
Sugarcane,Kharif,2017-2018,3799.05
Sugarcane,Kharif,2018-2019,4054.16
Sugarcane,Kharif,2019-2020,3705
Sugarcane,Kharif,2020-2021,4053.99
Sugarcane,Kharif,2021-2022,4394.25
Sugarcane,Kharif,2022-2023,4905.33
Sugarcane,Kharif,2023-2024,4531.58
Sugarcane,Rabi,2013-2014,0
Sugarcane,Rabi,2014-2015,0
Sugarcane,Rabi,2015-2016,0
Sugarcane,Rabi,2016-2017,0
Sugarcane,Rabi,2017-2018,0
Sugarcane,Rabi,2018-2019,0
Sugarcane,Rabi,2019-2020,0
Sugarcane,Rabi,2020-2021,0
Sugarcane,Rabi,2021-2022,0
Sugarcane,Rabi,2022-2023,0
Sugarcane,Rabi,2023-2024,0
Sugarcane,Summer,2013-2014,0
Sugarcane,Summer,2014-2015,0
Sugarcane,Summer,2015-2016,0
Sugarcane,Summer,2016-2017,0
Sugarcane,Summer,2017-2018,0
Sugarcane,Summer,2018-2019,0
Sugarcane,Summer,2019-2020,0
Sugarcane,Summer,2020-2021,0
Sugarcane,Summer,2021-2022,0
Sugarcane,Summer,2022-2023,0
Sugarcane,Summer,2023-2024,0
Cotton,Kharif,2013-2014,61.03
Cotton,Kharif,2014-2015,59.17
Cotton,Kharif,2015-2016,51.01
Cotton,Kharif,2016-2017,55.38
Cotton,Kharif,2017-2018,55.77
Cotton,Kharif,2018-2019,47.67
Cotton,Kharif,2019-2020,61.31
Cotton,Kharif,2020-2021,59.92
Cotton,Kharif,2021-2022,52.9
Cotton,Kharif,2022-2023,57.22
Cotton,Kharif,2023-2024,55.29
Cotton,Rabi,2013-2014,0
Cotton,Rabi,2014-2015,0
Cotton,Rabi,2015-2016,0
Cotton,Rabi,2016-2017,0
Cotton,Rabi,2017-2018,0
Cotton,Rabi,2018-2019,0
Cotton,Rabi,2019-2020,0
Cotton,Rabi,2020-2021,0
Cotton,Rabi,2021-2022,0
Cotton,Rabi,2022-2023,0
Cotton,Rabi,2023-2024,0
Cotton,Summer,2013-2014,0
Cotton,Summer,2014-2015,0
Cotton,Summer,2015-2016,0
Cotton,Summer,2016-2017,0
Cotton,Summer,2017-2018,0
Cotton,Summer,2018-2019,0
Cotton,Summer,2019-2020,0
Cotton,Summer,2020-2021,0
Cotton,Summer,2021-2022,0
Cotton,Summer,2022-2023,0
Cotton,Summer,2023-2024,0
Jute and Mesta,Kharif,2013-2014,21.04
Jute and Mesta,Kharif,2014-2015,20.03
Jute and Mesta,Kharif,2015-2016,18.94
Jute and Mesta,Kharif,2016-2017,19.73
Jute and Mesta,Kharif,2017-2018,18.06
Jute and Mesta,Kharif,2018-2019,17.68
Jute and Mesta,Kharif,2019-2020,17.78
Jute and Mesta,Kharif,2020-2021,16.84
Jute and Mesta,Kharif,2021-2022,18.27
Jute and Mesta,Kharif,2022-2023,16.91
Jute and Mesta,Kharif,2023-2024,17.45
Jute and Mesta,Rabi,2013-2014,0
Jute and Mesta,Rabi,2014-2015,0
Jute and Mesta,Rabi,2015-2016,0
Jute and Mesta,Rabi,2016-2017,0
Jute and Mesta,Rabi,2017-2018,0
Jute and Mesta,Rabi,2018-2019,0
Jute and Mesta,Rabi,2019-2020,0
Jute and Mesta,Rabi,2020-2021,0
Jute and Mesta,Rabi,2021-2022,0
Jute and Mesta,Rabi,2022-2023,0
Jute and Mesta,Rabi,2023-2024,0
Jute and Mesta,Summer,2013-2014,0
Jute and Mesta,Summer,2014-2015,0
Jute and Mesta,Summer,2015-2016,0
Jute and Mesta,Summer,2016-2017,0
Jute and Mesta,Summer,2017-2018,0
Jute and Mesta,Summer,2018-2019,0
Jute and Mesta,Summer,2019-2020,0
Jute and Mesta,Summer,2020-2021,0
Jute and Mesta,Summer,2021-2022,0
Jute and Mesta,Summer,2022-2023,0
Jute and Mesta,Summer,2023-2024,0
